28.03. 08:00;89,536
28.03. 09:00;153,24099999999999
28.03. 10:00;191,184
28.03. 11:00;166,417
28.03. 12:00;172,011
28.03. 13:00;226,201
28.03. 14:00;188,64
28.03. 15:00;136,324
28.03. 16:00;54,002700000000004
28.03. 17:00;32,1696
28.03. 18:00;1,2642200000000001
28.03. 19:00;0,0
28.03. 20:00;0,0
28.03. 21:00;0,0
28.03. 22:00;0,0
28.03. 23:00;0,0
29.03. 00:00;0,0
29.03. 01:00;0,0
29.03. 02:00;0,0
29.03. 03:00;0,0
29.03. 04:00;0,0
29.03. 05:00;0,0
29.03. 06:00;14,450800000000001
29.03. 07:00;69,6822
29.03. 08:00;116,557
29.03. 09:00;182,208
29.03. 10:00;222,004
29.03. 11:00;246,001
29.03. 12:00;252,57
29.03. 13:00;238,759
29.03. 14:00;203,166
29.03. 15:00;151,29
29.03. 16:00;90,544
29.03. 17:00;34,6623
29.03. 18:00;1,72964
29.03. 19:00;0,0
29.03. 20:00;0,0
29.03. 21:00;0,0
29.03. 22:00;0,0
29.03. 23:00;0,0
30.03. 00:00;0,0
30.03. 01:00;0,0
30.03. 02:00;0,0
30.03. 03:00;0,0
30.03. 04:00;0,0
30.03. 05:00;0,0
30.03. 06:00;6,86573
30.03. 07:00;42,6167
30.03. 08:00;95,03399999999999
30.03. 09:00;147,905
30.03. 10:00;192,083
30.03. 11:00;229,764
30.03. 12:00;226,496
30.03. 13:00;227,628
30.03. 14:00;199,057
30.03. 15:00;153,423
30.03. 16:00;98,82300000000001
30.03. 17:00;42,5668
30.03. 18:00;2,1071999999999997
30.03. 19:00;0,0
30.03. 20:00;0,0
30.03. 21:00;0,0
30.03. 22:00;0,0
30.03. 23:00;0,0
31.03. 00:00;0,0
31.03. 01:00;0,0
31.03. 02:00;0,0
31.03. 03:00;0,0
31.03. 04:00;0,0
31.03. 05:00;0,0
31.03. 06:00;5,40667
31.03. 07:00;40,0718
31.03. 08:00;90,051
31.03. 09:00;171,05200000000002
31.03. 10:00;232,244
31.03. 11:00;254,417
31.03. 12:00;240,29500000000002
31.03. 13:00;241,90300000000002
31.03. 14:00;211,07299999999998
31.03. 15:00;167,513
31.03. 16:00;110,16900000000001
31.03. 17:00;49,3632
31.03. 18:00;3,13467
31.03. 19:00;0,0
31.03. 20:00;0,0
31.03. 21:00;0,0
31.03. 22:00;0,0
31.03. 23:00;0,0
01.04. 00:00;0,0
01.04. 01:00;0,0
01.04. 02:00;0,0
01.04. 03:00;0,0
01.04. 04:00;0,0
01.04. 05:00;0,91055
01.04. 06:00;27,8916
01.04. 07:00;81,56099999999999
01.04. 08:00;122,909
01.04. 09:00;180,383
01.04. 10:00;224,719
01.04. 11:00;226,821
01.04. 12:00;190,16
01.04. 13:00;177,954
01.04. 14:00;156,067
01.04. 15:00;119,803
01.04. 16:00;81,804
01.04. 17:00;30,7774
01.04. 18:00;0,83429
01.04. 19:00;0,0
01.04. 20:00;0,0
01.04. 21:00;0,0
01.04. 22:00;0,0
01.04. 23:00;0,0
02.04. 00:00;0,0
02.04. 01:00;0,0
02.04. 02:00;0,0
02.04. 03:00;0,0
02.04. 04:00;0,0
02.04. 05:00;0,0
02.04. 06:00;19,8289
02.04. 07:00;89,096
02.04. 08:00;151,852
02.04. 09:00;200,019
02.04. 10:00;225,10500000000002
02.04. 11:00;226,782
02.04. 12:00;229,391
02.04. 13:00;216,44
02.04. 14:00;200,776
02.04. 15:00;159,281
02.04. 16:00;104,356
02.04. 17:00;48,557
02.04. 18:00;3,2770099999999998
02.04. 19:00;0,0
02.04. 20:00;0,0
02.04. 21:00;0,0
02.04. 22:00;0,0
02.04. 23:00;0,0
03.04. 00:00;0,0
03.04. 01:00;0,0
03.04. 02:00;0,0
03.04. 03:00;0,0
03.04. 04:00;0,0
03.04. 05:00;1,0397
03.04. 06:00;31,6246
03.04. 07:00;94,75800000000001
03.04. 08:00;154,56799999999998
03.04. 09:00;143,204
03.04. 10:00;77,405
03.04. 11:00;184,849
03.04. 12:00;256,591
03.04. 13:00;214,869
03.04. 14:00;177,523
03.04. 15:00;140,924
03.04. 16:00;63,49
03.04. 17:00;22,0545
03.04. 18:00;0,9974799999999999
03.04. 19:00;0,0
03.04. 20:00;0,0
03.04. 21:00;0,0
03.04. 22:00;0,0
03.04. 23:00;0,0
04.04. 00:00;0,0
04.04. 01:00;0,0
04.04. 02:00;0,0
04.04. 03:00;0,0
04.04. 04:00;0,0
04.04. 05:00;0,0
04.04. 06:00;1,4586599999999998
04.04. 07:00;12,9224
04.04. 08:00;45,9113
04.04. 09:00;74,529
04.04. 10:00;106,553
04.04. 11:00;154,838
04.04. 12:00;126,022
04.04. 13:00;80,587
04.04. 14:00;62,3772
04.04. 15:00;107,022
04.04. 16:00;72,086
04.04. 17:00;18,4789
04.04. 18:00;0,0
04.04. 19:00;0,0
04.04. 20:00;0,0
04.04. 21:00;0,0
04.04. 22:00;0,0
04.04. 23:00;0,0
05.04. 00:00;0,0
05.04. 01:00;0,0
05.04. 02:00;0,0
05.04. 03:00;0,0
05.04. 04:00;0,0
05.04. 05:00;0,6032200000000001
05.04. 06:00;8,662700000000001
05.04. 07:00;21,4989
05.04. 08:00;51,896300000000004
05.04. 09:00;58,607
05.04. 10:00;39,3874
05.04. 11:00;56,8442
05.04. 12:00;44,1295
05.04. 13:00;51,159
05.04. 14:00;59,03
05.04. 15:00;46,8968
05.04. 16:00;59,9734
05.04. 17:00;48,65
05.04. 18:00;4,56003
05.04. 19:00;0,0
05.04. 20:00;0,0
05.04. 21:00;0,0
05.04. 22:00;0,0
05.04. 23:00;0,0
06.04. 00:00;0,0
06.04. 01:00;0,0
06.04. 02:00;0,0
06.04. 03:00;0,0
06.04. 04:00;0,0
06.04. 05:00;0,0
06.04. 06:00;10,705
06.04. 07:00;45,8341
06.04. 08:00;97,712
06.04. 09:00;169,881
06.04. 10:00;232,018
06.04. 11:00;220,835
06.04. 12:00;158,56
06.04. 13:00;159,085
06.04. 14:00;142,526
06.04. 15:00;76,6
06.04. 16:00;47,6177
06.04. 17:00;41,7877
06.04. 18:00;5,5136
06.04. 19:00;0,0
06.04. 20:00;0,0
06.04. 21:00;0,0
06.04. 22:00;0,0
06.04. 23:00;0,0
07.04. 00:00;0,0
07.04. 01:00;0,0
07.04. 02:00;0,0
07.04. 03:00;0,0
07.04. 04:00;0,0
07.04. 05:00;3,2297
07.04. 06:00;42,719
07.04. 07:00;103,59700000000001
07.04. 08:00;163,802
07.04. 09:00;212,266
07.04. 10:00;247,042
07.04. 11:00;263,593
07.04. 12:00;263,204
07.04. 13:00;245,03
07.04. 14:00;215,86599999999999
07.04. 15:00;171,091
07.04. 16:00;113,969
07.04. 17:00;53,7295
07.04. 18:00;5,394950000000001
07.04. 19:00;0,0
07.04. 20:00;0,0
07.04. 21:00;0,0
07.04. 22:00;0,0
07.04. 23:00;0,0
08.04. 00:00;0,0
08.04. 01:00;0,0
08.04. 02:00;0,0
08.04. 03:00;0,0
08.04. 04:00;0,0
08.04. 05:00;2,98113
08.04. 06:00;42,8685
08.04. 07:00;98,672
08.04. 08:00;154,32999999999998
08.04. 09:00;193,54399999999998
08.04. 10:00;234,471
08.04. 11:00;258,909
08.04. 12:00;251,724
08.04. 13:00;210,036
08.04. 14:00;185,308
08.04. 15:00;123,63499999999999
08.04. 16:00;51,1502
08.04. 17:00;11,61017
08.04. 18:00;0,06845
08.04. 19:00;0,0
08.04. 20:00;0,0
08.04. 21:00;0,0
08.04. 22:00;0,0
08.04. 23:00;0,0
09.04. 00:00;0,0
09.04. 01:00;0,0
09.04. 02:00;0,0
09.04. 03:00;0,0
09.04. 04:00;0,0
09.04. 05:00;3,99705
09.04. 06:00;32,469899999999996
09.04. 07:00;49,058800000000005
09.04. 08:00;93,46459999999999
09.04. 09:00;178,869
09.04. 10:00;206,94
09.04. 11:00;177,733
09.04. 12:00;149,495
09.04. 13:00;59,888
09.04. 14:00;32,0695
09.04. 15:00;36,9166
09.04. 16:00;43,321
09.04. 17:00;18,7886
09.04. 18:00;0,32439
09.04. 19:00;0,0
09.04. 20:00;0,0
09.04. 21:00;0,0
09.04. 22:00;0,0
09.04. 23:00;0,0
10.04. 00:00;0,0
10.04. 01:00;0,0
10.04. 02:00;0,0
10.04. 03:00;0,0
10.04. 04:00;0,0
10.04. 05:00;0,21178
10.04. 06:00;28,51838
10.04. 07:00;84,47200000000001
10.04. 08:00;121,368
10.04. 09:00;133,655
10.04. 10:00;124,104
10.04. 11:00;135,038
10.04. 12:00;123,724
10.04. 13:00;176,089
10.04. 14:00;106,145
10.04. 15:00;55,786
10.04. 16:00;68,6971
10.04. 17:00;38,1483
10.04. 18:00;7,53383
10.04. 19:00;0,0
10.04. 20:00;0,0
10.04. 21:00;0,0
10.04. 22:00;0,0
10.04. 23:00;0,0
11.04. 00:00;0,0
11.04. 01:00;0,0
11.04. 02:00;0,0
11.04. 03:00;0,0
11.04. 04:00;0,0
11.04. 05:00;0,0
11.04. 06:00;7,892799999999999
11.04. 07:00;26,2847
11.04. 08:00;61,711
11.04. 09:00;83,013
11.04. 10:00;55,5612
11.04. 11:00;53,7746
11.04. 12:00;82,023
11.04. 13:00;71,982
11.04. 14:00;42,5758
11.04. 15:00;56,7885
11.04. 16:00;56,167
11.04. 17:00;41,5996
11.04. 18:00;3,6447399999999996
11.04. 19:00;0,0
11.04. 20:00;0,0
11.04. 21:00;0,0
11.04. 22:00;0,0
11.04. 23:00;0,0
12.04. 00:00;0,0
12.04. 01:00;0,0
12.04. 02:00;0,0
12.04. 03:00;0,0
12.04. 04:00;0,0
12.04. 05:00;4,38056
12.04. 06:00;30,1686
12.04. 07:00;79,428
12.04. 08:00;80,614
12.04. 09:00;151,778
12.04. 10:00;231,43200000000002
12.04. 11:00;266,867
12.04. 12:00;244,505
12.04. 13:00;101,132
12.04. 14:00;77,34299999999999
12.04. 15:00;111,392
12.04. 16:00;105,386
12.04. 17:00;58,725
12.04. 18:00;6,6358
12.04. 19:00;0,0
12.04. 20:00;0,0
12.04. 21:00;0,0
12.04. 22:00;0,0
12.04. 23:00;0,0
13.04. 00:00;0,0
13.04. 01:00;0,0
13.04. 02:00;0,0
13.04. 03:00;0,0
13.04. 04:00;0,0
13.04. 05:00;1,5143199999999999
13.04. 06:00;22,5392
13.04. 07:00;82,211
13.04. 08:00;164,054
13.04. 09:00;196,96699999999998
13.04. 10:00;234,135
13.04. 11:00;253,534
13.04. 12:00;265,044
13.04. 13:00;222,208
13.04. 14:00;144,727
13.04. 15:00;93,922
13.04. 16:00;57,635400000000004
13.04. 17:00;27,6124
13.04. 18:00;2,99562
13.04. 19:00;0,0
13.04. 20:00;0,0
13.04. 21:00;0,0
13.04. 22:00;0,0
13.04. 23:00;0,0
14.04. 00:00;0,0
14.04. 01:00;0,0
14.04. 02:00;0,0
14.04. 03:00;0,0
14.04. 04:00;0,0
14.04. 05:00;7,57035
14.04. 06:00;47,6849
14.04. 07:00;106,408
14.04. 08:00;120,84899999999999
14.04. 09:00;48,305
14.04. 10:00;81,691
14.04. 11:00;81,33500000000001
14.04. 12:00;82,344
14.04. 13:00;64,8518
14.04. 14:00;160,985
14.04. 15:00;136,68
14.04. 16:00;46,1081
14.04. 17:00;21,255200000000002
14.04. 18:00;2,5682899999999997
14.04. 19:00;0,0
14.04. 20:00;0,0
14.04. 21:00;0,0
14.04. 22:00;0,0
14.04. 23:00;0,0
15.04. 00:00;0,0
15.04. 01:00;0,0
15.04. 02:00;0,0
15.04. 03:00;0,0
15.04. 04:00;0,0
15.04. 05:00;1,48111
15.04. 06:00;7,4292
15.04. 07:00;36,107299999999995
15.04. 08:00;55,3195
15.04. 09:00;70,521
15.04. 10:00;57,38
15.04. 11:00;35,475899999999996
15.04. 12:00;40,5942
15.04. 13:00;46,6163
15.04. 14:00;57,3887
15.04. 15:00;65,965
15.04. 16:00;51,0758
15.04. 17:00;28,7575
15.04. 18:00;5,4545
15.04. 19:00;0,0
15.04. 20:00;0,0
15.04. 21:00;0,0
15.04. 22:00;0,0
15.04. 23:00;0,0
16.04. 00:00;0,0
16.04. 01:00;0,0
16.04. 02:00;0,0
16.04. 03:00;0,0
16.04. 04:00;0,0
16.04. 05:00;5,790900000000001
16.04. 06:00;31,599999999999998
16.04. 07:00;77,5892
16.04. 08:00;82,473
16.04. 09:00;114,95400000000001
16.04. 10:00;191,238
16.04. 11:00;181,851
16.04. 12:00;194,853
16.04. 13:00;230,962
16.04. 14:00;214,84799999999998
16.04. 15:00;180,145
16.04. 16:00;127,456
16.04. 17:00;68,659
16.04. 18:00;12,43341
16.04. 19:00;0,0
16.04. 20:00;0,0
16.04. 21:00;0,0
16.04. 22:00;0,0
16.04. 23:00;0,0
17.04. 00:00;0,0
17.04. 01:00;0,0
17.04. 02:00;0,0
17.04. 03:00;0,0
17.04. 04:00;0,0
17.04. 05:00;15,92209
17.04. 06:00;62,321
17.04. 07:00;122,60300000000001
17.04. 08:00;178,248
17.04. 09:00;228,236
17.04. 10:00;266,04
17.04. 11:00;281,16700000000003
17.04. 12:00;281,496
17.04. 13:00;263,13599999999997
17.04. 14:00;232,642
17.04. 15:00;187,80599999999998
17.04. 16:00;130,599
17.04. 17:00;69,282
17.04. 18:00;12,78069
17.04. 19:00;0,0
17.04. 20:00;0,0
17.04. 21:00;0,0
17.04. 22:00;0,0
17.04. 23:00;0,0
18.04. 00:00;0,0
18.04. 01:00;0,0
18.04. 02:00;0,0
18.04. 03:00;0,0
18.04. 04:00;0,0
18.04. 05:00;15,309709999999999
18.04. 06:00;66,07
18.04. 07:00;129,1
18.04. 08:00;186,317
18.04. 09:00;230,608
18.04. 10:00;264,91
18.04. 11:00;279,557
18.04. 12:00;279,423
18.04. 13:00;261,235
18.04. 14:00;232,046
18.04. 15:00;187,334
18.04. 16:00;131,043
18.04. 17:00;70,627
18.04. 18:00;14,37891
18.04. 19:00;0,0
18.04. 20:00;0,0
18.04. 21:00;0,0
18.04. 22:00;0,0
18.04. 23:00;0,0
19.04. 00:00;0,0
19.04. 01:00;0,0
19.04. 02:00;0,0
19.04. 03:00;0,0
19.04. 04:00;0,0
19.04. 05:00;11,35246
19.04. 06:00;57,586
19.04. 07:00;118,319
19.04. 08:00;176,81
19.04. 09:00;214,488
19.04. 10:00;196,77800000000002
19.04. 11:00;204,478
19.04. 12:00;231,172
19.04. 13:00;215,638
19.04. 14:00;180,151
19.04. 15:00;147,091
19.04. 16:00;110,15899999999999
19.04. 17:00;60,892
19.04. 18:00;14,18073
19.04. 19:00;0,0
19.04. 20:00;0,0
19.04. 21:00;0,0
19.04. 22:00;0,0
19.04. 23:00;0,0
20.04. 00:00;0,0
20.04. 01:00;0,0
20.04. 02:00;0,0
20.04. 03:00;0,0
20.04. 04:00;0,0
20.04. 05:00;14,850670000000001
20.04. 06:00;64,563
20.04. 07:00;125,22
20.04. 08:00;181,039
20.04. 09:00;230,078
20.04. 10:00;262,831
20.04. 11:00;277,307
20.04. 12:00;257,949
20.04. 13:00;237,552
20.04. 14:00;187,301
20.04. 15:00;175,22899999999998
20.04. 16:00;120,388
20.04. 17:00;49,441100000000006
20.04. 18:00;2,17254
20.04. 19:00;0,0
20.04. 20:00;0,0
20.04. 21:00;0,0
20.04. 22:00;0,0
20.04. 23:00;0,0
21.04. 00:00;0,0
21.04. 01:00;0,0
21.04. 02:00;0,0
21.04. 03:00;0,0
21.04. 04:00;0,0
21.04. 05:00;3,10643
21.04. 06:00;30,374299999999998
21.04. 07:00;43,0927
21.04. 08:00;89,6843
21.04. 09:00;162,485
21.04. 10:00;175,30200000000002
21.04. 11:00;165,084
21.04. 12:00;203,89000000000001
21.04. 13:00;152,553
21.04. 14:00;143,989
21.04. 15:00;110,162
21.04. 16:00;94,366
21.04. 17:00;36,237
21.04. 18:00;23,3809
21.04. 19:00;0,0
21.04. 20:00;0,0
21.04. 21:00;0,0
21.04. 22:00;0,0
21.04. 23:00;0,0
22.04. 00:00;0,0
22.04. 01:00;0,0
22.04. 02:00;0,0
22.04. 03:00;0,0
22.04. 04:00;0,0
22.04. 05:00;1,11722
22.04. 06:00;52,169
22.04. 07:00;91,336
22.04. 08:00;85,54400000000001
22.04. 09:00;117,588
22.04. 10:00;132,917
22.04. 11:00;135,81799999999998
22.04. 12:00;169,843
22.04. 13:00;134,767
22.04. 14:00;130,22899999999998
22.04. 15:00;124,248
22.04. 16:00;118,996
22.04. 17:00;80,959
22.04. 18:00;23,70175
22.04. 19:00;0,0
22.04. 20:00;0,0
22.04. 21:00;0,0
22.04. 22:00;0,0
22.04. 23:00;0,0
23.04. 00:00;0,0
23.04. 01:00;0,0
23.04. 02:00;0,0
23.04. 03:00;0,0
23.04. 04:00;0,0
23.04. 05:00;17,854149999999997
23.04. 06:00;73,5446
23.04. 07:00;135,201
23.04. 08:00;197,661
23.04. 09:00;240,014
23.04. 10:00;265,206
23.04. 11:00;286,41200000000003
23.04. 12:00;291,374
23.04. 13:00;276,036
23.04. 14:00;246,68
23.04. 15:00;201,177
23.04. 16:00;143,006
23.04. 17:00;81,18299999999999
23.04. 18:00;21,59891
23.04. 19:00;0,0
23.04. 20:00;0,0
23.04. 21:00;0,0
23.04. 22:00;0,0
23.04. 23:00;0,0
24.04. 00:00;0,0
24.04. 01:00;0,0
24.04. 02:00;0,0
24.04. 03:00;0,0
24.04. 04:00;0,0
24.04. 05:00;1,0419800000000001
24.04. 06:00;23,89001
24.04. 07:00;59,417
24.04. 08:00;100,308
24.04. 09:00;169,04500000000002
24.04. 10:00;222,409
24.04. 11:00;257,154
24.04. 12:00;279,929
24.04. 13:00;270,053
24.04. 14:00;239,81
24.04. 15:00;196,106
24.04. 16:00;140,565
24.04. 17:00;79,092
24.04. 18:00;24,8732
24.04. 19:00;0,0
24.04. 20:00;0,0
24.04. 21:00;0,0
24.04. 22:00;0,0
24.04. 23:00;0,0
25.04. 00:00;0,0
25.04. 01:00;0,0
25.04. 02:00;0,0
25.04. 03:00;0,0
25.04. 04:00;0,0
25.04. 05:00;19,5902
25.04. 06:00;79,7591
25.04. 07:00;139,864
25.04. 08:00;195,519
25.04. 09:00;239,206
25.04. 10:00;274,165
25.04. 11:00;288,981
25.04. 12:00;290,218
25.04. 13:00;271,908
25.04. 14:00;241,866
25.04. 15:00;197,222
25.04. 16:00;140,983
25.04. 17:00;80,27799999999999
25.04. 18:00;21,5905
25.04. 19:00;0,0
25.04. 20:00;0,0
25.04. 21:00;0,0
25.04. 22:00;0,0
25.04. 23:00;0,0
26.04. 00:00;0,0
26.04. 01:00;0,0
26.04. 02:00;0,0
26.04. 03:00;0,0
26.04. 04:00;0,0
26.04. 05:00;21,35313
26.04. 06:00;66,134
26.04. 07:00;125,624
26.04. 08:00;167,993
26.04. 09:00;171,696
26.04. 10:00;218,099
26.04. 11:00;176,33100000000002
26.04. 12:00;105,28399999999999
26.04. 13:00;45,745200000000004
26.04. 14:00;30,5919
26.04. 15:00;27,9632
26.04. 16:00;19,2359
26.04. 17:00;17,4914
26.04. 18:00;2,38563
26.04. 19:00;0,0
26.04. 20:00;0,0
26.04. 21:00;0,0
26.04. 22:00;0,0
26.04. 23:00;0,0
27.04. 00:00;0,0
27.04. 01:00;0,0
27.04. 02:00;0,0
27.04. 03:00;0,0
27.04. 04:00;0,0
27.04. 05:00;10,21437
27.04. 06:00;65,476
27.04. 07:00;125,257
27.04. 08:00;136,046
27.04. 09:00;145,637
27.04. 10:00;126,911
27.04. 11:00;59,678999999999995
27.04. 12:00;51,723
27.04. 13:00;57,248999999999995
27.04. 14:00;50,133700000000005
27.04. 15:00;97,09
27.04. 16:00;108,69399999999999
27.04. 17:00;40,8482
27.04. 18:00;8,72492
27.04. 19:00;0,0
27.04. 20:00;0,0
27.04. 21:00;0,0
27.04. 22:00;0,0
27.04. 23:00;0,0
28.04. 00:00;0,0
28.04. 01:00;0,0
28.04. 02:00;0,0
28.04. 03:00;0,0
28.04. 04:00;0,0
28.04. 05:00;15,5494
28.04. 06:00;81,57
28.04. 07:00;146,86700000000002
28.04. 08:00;203,09300000000002
28.04. 09:00;243,807
28.04. 10:00;272,93399999999997
28.04. 11:00;292,208
28.04. 12:00;294,156
28.04. 13:00;275,06100000000004
28.04. 14:00;233,22899999999998
28.04. 15:00;181,387
28.04. 16:00;121,75200000000001
28.04. 17:00;72,321
28.04. 18:00;26,7541
28.04. 19:00;0,0
28.04. 20:00;0,0
28.04. 21:00;0,0
28.04. 22:00;0,0
28.04. 23:00;0,0
29.04. 00:00;0,0
29.04. 01:00;0,0
29.04. 02:00;0,0
29.04. 03:00;0,0
29.04. 04:00;0,0
29.04. 05:00;22,341
29.04. 06:00;60,437
29.04. 07:00;117,596
29.04. 08:00;175,115
29.04. 09:00;220,66000000000003
29.04. 10:00;220,945
29.04. 11:00;219,68400000000003
29.04. 12:00;223,17700000000002
29.04. 13:00;237,332
29.04. 14:00;202,861
29.04. 15:00;133,32
29.04. 16:00;75,774
29.04. 17:00;48,2707
29.04. 18:00;16,3387
29.04. 19:00;0,0
29.04. 20:00;0,0
29.04. 21:00;0,0
29.04. 22:00;0,0
29.04. 23:00;0,0
30.04. 00:00;0,0
30.04. 01:00;0,0
30.04. 02:00;0,0
30.04. 03:00;0,0
30.04. 04:00;0,0
30.04. 05:00;6,7311
30.04. 06:00;63,5274
30.04. 07:00;54,108000000000004
30.04. 08:00;155,947
30.04. 09:00;221,49099999999999
30.04. 10:00;184,01500000000001
30.04. 11:00;226,272
30.04. 12:00;235,114
30.04. 13:00;133,46
30.04. 14:00;72,413
30.04. 15:00;84,395
30.04. 16:00;91,038
30.04. 17:00;40,8728
30.04. 18:00;3,3906899999999998
30.04. 19:00;0,0
30.04. 20:00;0,0
30.04. 21:00;0,0
30.04. 22:00;0,0
30.04. 23:00;0,0
01.05. 00:00;0,0
01.05. 01:00;0,0
01.05. 02:00;0,0
01.05. 03:00;0,0
01.05. 04:00;0,12056
01.05. 05:00;21,37832
01.05. 06:00;70,3253
01.05. 07:00;129,369
01.05. 08:00;192,537
01.05. 09:00;239,75900000000001
01.05. 10:00;272,041
01.05. 11:00;286,88
01.05. 12:00;287,974
01.05. 13:00;273,265
01.05. 14:00;241,15699999999998
01.05. 15:00;197,389
01.05. 16:00;144,805
01.05. 17:00;83,994
01.05. 18:00;26,0661
01.05. 19:00;0,0
01.05. 20:00;0,0
01.05. 21:00;0,0
01.05. 22:00;0,0
01.05. 23:00;0,0
02.05. 00:00;0,0
02.05. 01:00;0,0
02.05. 02:00;0,0
02.05. 03:00;0,0
02.05. 04:00;1,23213
02.05. 05:00;31,4015
02.05. 06:00;87,539
02.05. 07:00;149,798
02.05. 08:00;205,978
02.05. 09:00;250,89100000000002
02.05. 10:00;280,804
02.05. 11:00;294,91499999999996
02.05. 12:00;297,77
02.05. 13:00;283,594
02.05. 14:00;249,226
02.05. 15:00;203,284
02.05. 16:00;148,258
02.05. 17:00;85,36
02.05. 18:00;29,000500000000002
02.05. 19:00;0,0
02.05. 20:00;0,0
02.05. 21:00;0,0
02.05. 22:00;0,0
02.05. 23:00;0,0
03.05. 00:00;0,0
03.05. 01:00;0,0
03.05. 02:00;0,0
03.05. 03:00;0,0
03.05. 04:00;0,74249
03.05. 05:00;15,9946
03.05. 06:00;35,0814
03.05. 07:00;89,08800000000001
03.05. 08:00;151,982
03.05. 09:00;204,918
03.05. 10:00;265,62800000000004
03.05. 11:00;241,617
03.05. 12:00;241,433
03.05. 13:00;219,93200000000002
03.05. 14:00;182,969
03.05. 15:00;178,564
03.05. 16:00;121,02100000000002
03.05. 17:00;52,498999999999995
03.05. 18:00;17,8455
03.05. 19:00;0,0
03.05. 20:00;0,0
03.05. 21:00;0,0
03.05. 22:00;0,0
03.05. 23:00;0,0
04.05. 00:00;0,0
04.05. 01:00;0,0
04.05. 02:00;0,0
04.05. 03:00;0,0
04.05. 04:00;0,0
04.05. 05:00;4,26461
04.05. 06:00;17,660600000000002
04.05. 07:00;51,646
04.05. 08:00;77,614
04.05. 09:00;48,5607
04.05. 10:00;146,335
04.05. 11:00;126,01299999999999
04.05. 12:00;204,732
04.05. 13:00;167,414
04.05. 14:00;115,723
04.05. 15:00;90,949
04.05. 16:00;61,171
04.05. 17:00;52,892
04.05. 18:00;14,2073
04.05. 19:00;0,0
04.05. 20:00;0,0
04.05. 21:00;0,0
04.05. 22:00;0,0
04.05. 23:00;0,0
05.05. 00:00;0,0
05.05. 01:00;0,0
05.05. 02:00;0,0
05.05. 03:00;0,0
05.05. 04:00;0,0
05.05. 05:00;5,3196
05.05. 06:00;16,0863
05.05. 07:00;23,4258
05.05. 08:00;90,454
05.05. 09:00;106,472
05.05. 10:00;105,904
05.05. 11:00;57,976299999999995
05.05. 12:00;53,116
05.05. 13:00;44,2442
05.05. 14:00;41,0512
05.05. 15:00;59,3315
05.05. 16:00;40,820100000000004
05.05. 17:00;25,654
05.05. 18:00;18,7969
05.05. 19:00;0,6027
05.05. 20:00;0,0
05.05. 21:00;0,0
05.05. 22:00;0,0
05.05. 23:00;0,0
06.05. 00:00;0,0
06.05. 01:00;0,0
06.05. 02:00;0,0
06.05. 03:00;0,0
06.05. 04:00;0,0
06.05. 05:00;4,0378
06.05. 06:00;10,5123
06.05. 07:00;22,3622
06.05. 08:00;38,414500000000004
06.05. 09:00;58,513
06.05. 10:00;64,375
06.05. 11:00;84,627
06.05. 12:00;61,491
06.05. 13:00;97,5952
06.05. 14:00;163,394
06.05. 15:00;197,702
06.05. 16:00;129,251
06.05. 17:00;86,216
06.05. 18:00;44,2866
06.05. 19:00;1,13269
06.05. 20:00;0,0
06.05. 21:00;0,0
06.05. 22:00;0,0
06.05. 23:00;0,0
07.05. 00:00;0,0
07.05. 01:00;0,0
07.05. 02:00;0,0
07.05. 03:00;0,0
07.05. 04:00;0,0
07.05. 05:00;1,44785
07.05. 06:00;17,6432
07.05. 07:00;62,694
07.05. 08:00;137,52
07.05. 09:00;217,156
07.05. 10:00;232,462
07.05. 11:00;193,579
07.05. 12:00;204,726
07.05. 13:00;166,291
07.05. 14:00;152,526
07.05. 15:00;136,714
07.05. 16:00;145,808
07.05. 17:00;67,14
07.05. 18:00;37,2709
07.05. 19:00;1,05919
07.05. 20:00;0,0
07.05. 21:00;0,0
07.05. 22:00;0,0
07.05. 23:00;0,0
08.05. 00:00;0,0
08.05. 01:00;0,0
08.05. 02:00;0,0
08.05. 03:00;0,0
08.05. 04:00;2,50325
08.05. 05:00;37,2487
08.05. 06:00;93,747
08.05. 07:00;134,479
08.05. 08:00;176,333
08.05. 09:00;170,613
08.05. 10:00;106,392
08.05. 11:00;79,009
08.05. 12:00;85,726
08.05. 13:00;84,147
08.05. 14:00;187,869
08.05. 15:00;209,077
08.05. 16:00;127,514
08.05. 17:00;85,908
08.05. 18:00;40,071200000000005
08.05. 19:00;2,13207
08.05. 20:00;0,0
08.05. 21:00;0,0
08.05. 22:00;0,0
08.05. 23:00;0,0
09.05. 00:00;0,0
09.05. 01:00;0,0
09.05. 02:00;0,0
09.05. 03:00;0,0
09.05. 04:00;3,8986199999999998
09.05. 05:00;40,2025
09.05. 06:00;98,326
09.05. 07:00;154,06799999999998
09.05. 08:00;200,317
09.05. 09:00;204,739
09.05. 10:00;236,538
09.05. 11:00;260,86
09.05. 12:00;266,627
09.05. 13:00;271,912
09.05. 14:00;235,825
09.05. 15:00;173,024
09.05. 16:00;147,114
09.05. 17:00;75,825
09.05. 18:00;18,082700000000003
09.05. 19:00;0,28495
09.05. 20:00;0,0
09.05. 21:00;0,0
09.05. 22:00;0,0
09.05. 23:00;0,0
10.05. 00:00;0,0
10.05. 01:00;0,0
10.05. 02:00;0,0
10.05. 03:00;0,0
10.05. 04:00;0,0
10.05. 05:00;4,61125
